   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        222.68572367960587     
   611.76329284979897        220.83415608278759        403.39224367697375        499.89054236787058        3433.9906315446528        253.84747310142978     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        227.93401127913967     
   594.07239284568891        215.24945129590813        389.49873557539621        479.25958161292527        2464.2192189613747        100.57850048105686     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        94.656134266406298     
   611.85978524483141        220.86444537167407        403.46868212726446        500.00527822370094        3442.4606062740108        328.88376510235406     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        295.23446387378499     
   567.92248560756832        206.88078321397222        369.38132649638067        450.13074676418603        1835.8495933483102        313.59225573116197     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        316.24822392826900     
   550.56388656746572        201.25178354847338        356.28568568951385        431.60609288457732        1591.2679580396768        390.05197376471193     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        411.81367930024862     
   617.83924790010099        222.73776861207818        408.21973877261587        507.16398387323295        4119.1415907415721        628.80183234390358     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        555.53180437767878     
   520.51759105508631        191.37199350843406        334.06851442422891        400.89700761501211        1165.4244751189510     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        679.60377816343680     
   599.24449736740291        216.88865275171182        393.53613935922039        485.20980577188755        2666.9651715963582        44.298332113355521     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        41.122242643032223     
   504.28442139704822        185.96361357840158        322.28691011908887        384.95127025473158        1188.3344750386127        582.80515309995815     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        696.01179959485307     
   547.02008225627537        200.09545817668203        353.63626481891981        427.89776908697769        1351.3768234331121     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        662.53099556779489     
   600.36675736415259        217.24362892643842        394.41482769573804        486.50961176622263        2717.1390656871667        655.08081538427416     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        606.30503612104803     
   549.60942398033455        200.94058461506791        355.57132198138021        430.60493954112189        1579.9624826261679        38.259829701168059     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        40.496499717701226     
   585.38972466076359        212.48570757875441        382.76516875813184        469.41513020517084        2200.2727497546321        101.90645142646061     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        98.135131921153516     
   604.93718614680893        218.68668192632731        398.00314264739114        491.83578609339725        2951.4909405968610        405.17557082297088     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        370.48314455663785     
   618.13795697572698        222.83116340139193        408.45782517946157        507.52414722162467        4163.6000721096498        7.7879309392757552     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        6.8749658041633666     
   472.28152647561893        175.16000877672840        299.47856600588466        354.68853617065702        1009.8162134577553        226.70177906844796     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        295.34372380934656     
   611.04683652008839        220.60919957438716        402.82491552291145        499.03940001801999        3372.8787861383125        622.80094325750292     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        560.29219025280327     
   591.63758593432567        214.47594490333586        387.60495249937190        476.48095468974049        2382.0434004727786        70.751037397087657     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        67.015715837478638     
   264.90150186189686        101.13082759001239        161.93242617572528        184.95374291913981        414.82096080981501        274.52515063924801        69.915491602354720     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        117.25463013630360     
   489.12003060138068        180.86748056775497        311.41242414623008        370.42662611334345        1097.2395294122746        562.61300936672160        193.63904893564160     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        105.16984491609037     
   544.34654981763981        199.22150399062124        351.64274613429444        425.11599197613054        1520.7322027941696        652.19271448714505        85.501727898972192     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        26.172742687631398     
   603.83429855145243        218.33884145864607        397.13579520526412        490.54568677296038        2889.9446447336682        565.12562997635007     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        518.25429944787174     
   511.26240102448662        188.29444868755164        327.33308510861127        391.75359083145395        1235.2091881128033        597.22725979369261        379.11991270919077     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        172.25067636230960     
   574.83740960680746        209.10681528732925        374.65432403335700        457.68465206121510        1961.0280673906670        593.80445991208410     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        587.99813802819699     
   493.69927816659771        182.41079868128543        314.68323956679001        374.77644373631193        1123.3563675754074        569.64168705181476        114.76334102882697     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        60.257574832066894     
   615.52628408832481        222.01398611501580        406.37859248288220        504.38341651190842        3815.4473176549172        261.36549714874457     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        232.34112919075415     
   617.91712103082659        222.76211826377511        408.28180077737937        507.25785448042927        4130.6006441507052        271.48347922544855     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        239.79943828657269     
   595.90395316774709        215.83053835910749        390.92619744121959        481.35920876014796        2531.2093065108970        498.37023782042576     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        466.75410446245223     
   356.70064449205290        134.68757916021960        220.98269453300850        255.60513946435688        614.24385478589750        218.31018967020015     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        400.04913630895317     
   560.00519063292552        204.32062463128443        363.38372465542085        441.60581338833833        1714.0511841615512        679.75928944863688        986.52795848133007     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        214.28127458551899     
   471.96863160198308        175.05347268994120        299.25816648246843        354.39978550288191        1008.3053714340440        13.265539695759914     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        17.297034626826644     
   576.49520764499721        209.63909784307344        375.92338127041842        459.51106258894231        1994.2669579191736        710.01438093672618        1289.8039025789042     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        60.859885425306857     
   613.53765766210984        221.39083630911469        404.79900995328092        502.00434208718718        3122.7535101084886     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        659.28210676647723     
   281.87423243775015        107.41642068912397        172.67853580839144        197.61970137945443        447.74491675090792        95.777134428990237     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        228.32365379203111     
   627.62140899911060        225.78691413293552        416.05403612239729        519.08815239622106        5774.6836811698431     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        602.76673939079046     
   550.26349552780482        201.15386106852390        356.06079636088464        431.29081697234670        1515.6537082233360     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        725.51741482457146     
   603.27904186808598        218.16362669524744        396.69947386648096        489.89734896824757        2860.2610131949441        741.41502637359440     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        680.92591484077275     
   618.03176706904208        222.79796397830870        408.37317823546516        507.39608251793732        4147.6382247695328        276.06821429526730     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        243.77440513111651     
   243.24493332915230        93.062800337106182        148.31713534548570        169.00971527928280        374.70666378919088        73.640595950328233     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        205.74005440343171     
   531.17252344198027        194.89512067546599        341.88434787769586        411.60181131060261        1391.8047563045959        246.75056340754560     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        274.25355122890323     
   358.31036540545711        135.26572801514166        222.04062549008012        256.89690258601905        618.32214434839386        87.939298771534823     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        160.31325299758464     
   621.47434435417870        223.87310072220990        411.12195493564519        511.56367986837841        4776.8668078889950        485.73658576774562     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        424.98495530802757     
   572.53212135911815        208.36574267789649        372.89277241587882        455.15488659333630        1917.0146689254902        702.62168847232647        1838.1415761317219     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        206.95527700940147     
   585.09951623577501        212.39307499498943        382.54104950907686        469.08914247996091        2192.6849392371209        447.89895394147044     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        431.65436696493998     
   618.40316945319387        222.91407003583339        408.66927279547161        507.84412791732603        4204.2471419222102        510.42175573165940     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        450.26665142271668     
   504.31591759249892        185.97415435246540        322.30962604193275        384.98180149797980        1188.5383476156599        441.78148899153422     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        527.55038706585765     
   501.86411839336574        185.15306947974472        320.54295254378474        382.60971798482007        1172.8645161386403        582.33901094728287        76.221534488653617     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        37.541331907268614     
   606.02526538694372        219.02961368130488        398.85975577573873        493.11161267902037        3015.8716234012991        715.46382593509520     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        652.31411012122408     
   471.89688820025503        175.02904267346261        299.20763810681649        354.33359661807265        1007.9594841967991        222.25978570252886     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        289.86339255701751     
   542.48407336688570        198.61186851613721        350.25664580394618        423.18607062049222        1500.9373808778309        648.98427134180895        691.08625489332474     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        217.99928449094296     
   393.69719576742136        147.87679691349737        245.52631904449339        285.85055064641745        715.34496890406513        262.91086779518969     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        429.23909527948126     
   573.23731209681557        208.59254824610204        373.43124394703057        455.92751804645530        1930.2182168705956        129.10152070654792     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        128.38050466729328     
   407.79704717460623        152.84742122411930        255.01383524147587        297.70713816695451        732.24939022076501     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        733.52901923935860     
   618.28397691907674        222.87681165707571        408.57423646387645        507.70029738730608        3929.8903297712313     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        713.52875641314313     
   619.01328154196347        223.10474007067091        409.15591417824697        508.58096701748849        4302.2501503281537        743.52707189655712     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        654.83072796836495     
   507.43749133401184        187.01793876767510        324.56371350584368        388.01543479076099        1209.0818967066455        167.19986356107475     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        197.99286765977740     
   603.96588080543165        218.38035404519437        397.23922710547873        490.69944182000182        2897.1031468265546        729.24049274898550     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        668.52379226824269     
   614.14225793315302        221.58037607591825        405.27891896464365        502.72652411725852        3661.6819003654482        169.07584042218903     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        150.85624099941924     
   408.85203649086731        153.21805562975774        255.72686639064673        298.60217455264910        762.04337670409996        392.21845499306448     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        611.98722697794437     
   588.62295946782024        213.51660904560580        385.26619842306741        473.06021186061656        2289.6524140230999        512.67475392308518     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        489.49782389448956     
   611.20281884441272        220.65818444895382        402.94839647327620        499.22458962708140        3385.9237199813656        257.14416701503580     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        231.23923149891198     
   621.10457812607797        223.75773515688232        410.82625288652190        511.11446210176928        4695.8535301047923        174.87541651112130     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        153.15506646642461     
   558.55779097340155        203.85127374291534        362.29178223814966        440.06125410185251        1693.8087208396826        677.16537648713040        822.48898674934151     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        186.31860656663775     
   253.88777292941120        97.034225367822430        154.99524688568908        176.81615902426677        394.17362288850626        260.67999871780813     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        695.73461026651785     
   609.46679725642525        220.11272707532729        401.57517062114823        497.16711786970438        3248.2088734922431        660.86782680643159     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        597.04535491531715     
   606.28072641435540        219.11009343621666        399.06100438695404        493.41159424923842        2916.7453487508210     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        731.21767862467095     
   522.40679781759877        191.99822885821015        335.44944736457956        402.78087333574263        1318.1296773632698        615.28056179050930        68.465523755281538     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        27.899741227738559     
   616.33062508139938        222.26580603336970        407.01837535255947        505.34871653845084        3913.6788402981088        465.67772261041335     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        413.07671530870721     
   374.25967127213437        140.97329821490652        232.57057092567501        269.81145064729975        660.20578012073247        403.89440465371069        97.778849587596739     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        99.466518531553447     
   499.39699358497938        184.32573811734713        318.76855496265603        380.23214280481824        1054.5552425683129     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        692.41833939449862     
   565.81949359640248        206.20194296813156        367.78414408319782        447.85363945280346        1801.5081328183917        68.222976880584014     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        69.183904326055199     
   619.67232697257202        223.31061829654053        409.68192101016587        509.37805723571103        4415.8534966558827        700.87001896633137     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        616.17539393249899     
   462.60808114532171        171.85834544770216        292.68693709604338        345.82143301081760        964.77472277606387        68.348168605771036     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        91.454961858689785     
   625.86944321996452        225.24223933426120        414.64520651625264        516.93264129639988        5016.3407637291466     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        613.57912814710289     
   420.02734328144413        157.13300097384800        263.30762038363537        308.15328746407204        798.93145892284690        463.57605656297852        121.85004433476615     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        99.518672700505704     
   441.94292157585477        164.75042074146955        278.32709649603970        327.27540837391291        878.56651243598412        159.16331561000052     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        225.67700007697567     
   616.32771730249806        222.26489591180933        407.01606154480862        505.34522371200273        3434.6949788653214     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        667.04854511190206     
   528.52965100664142        194.02323013844796        339.93941252782656        408.92825581435244        1368.7013696119959        504.30793823789730     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        564.47004407877102     
   619.16764780229107        223.15297016909835        409.27908797947902        508.76755948797535        4143.3433928258746     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        727.55674985237420     
   282.79464661736228        107.75629975064076        173.26329427578173        198.31112489813455        437.09728876598967     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        738.91209857538342     
   612.49436658738000        221.06359603407310        403.97156044201677        500.76045380592097        3499.6644070640327        235.90077990497147     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        211.40705309575424     
   609.35702131018263        220.07821519719872        401.48841454458409        497.03728154202270        3240.0185430975839        499.77993094416911     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        451.64628841215745     
   534.81608230002780        196.09497419910753        344.57260351788790        415.30793519385168        1425.0469315030741        326.51321013259781     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        359.41238297149539     
   561.69249019451729        204.86725571588039        364.65839907260636        443.41175435354762        1738.3810240277087        656.37230469259509     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        672.91118759661913     
   610.32259109695485        220.38169273605766        402.25182655695517        498.18038305388438        3314.1016800275861        241.29139198757019     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        217.49281536089256     
   571.96768069304403        208.18413545932370        372.46202179285854        454.53724142446765        1906.6051839370446        148.15276542460333     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        147.82012952258810     
   623.20592498534904        224.41297965703978        412.50817094445154        513.67242349199421        5218.6724956128555        212.74247650977267     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        185.27328563854098     
   584.02804143833112        212.05092343852212        381.71410413145418        467.88724808398661        2165.2412571521450        357.40828840490036     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        345.42279928922653     
   576.60529006965930        209.67442380588201        376.00771792350582        459.63255563684351        1996.5239673928843        710.22086194991368        1299.2147231658344     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        57.213634192012250     
   608.47869832337562        219.80199692305220        400.79461109671610        495.99958935148385        3176.4941067700470        346.01001127484631     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        313.41774365631863     
   534.20802452775968        195.89491069130551        344.12341288901791        414.68778839500914        1419.3818703557847        634.89933232602141        224.20616131813796     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        79.594902994576842     
   526.72848960883198        193.42826721014123        338.61629638910648        407.11317421753944        1353.4112769122403        504.60716368073366     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        567.51774534117430     
   621.32377705624924        223.82612766480173        411.00153295387793        511.38071413726442        4743.3930255576315        716.02163913528648     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        626.72055305214599     
   512.96277045033321        188.86105266981050        328.56685669919159        393.42292051558513        1247.1818282828663        599.95320092351562        480.80368991278067     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        215.07451769197360     
   605.61182491172519        218.89933684539832        398.53415926928187        492.62647543692071        2990.9568818648972        15.949623532404486     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        14.557837739121169     
   607.24157480592385        219.41267959878289        399.81839641553313        494.54140222691126        2924.3701731848987     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        718.65272016730160     
   611.70304255062626        220.81524236250968        403.34451884651236        499.81891329474746        3428.7315235014639        404.02471575854537     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        362.83898895839229     
   614.00502344899337        221.53736005854472        405.16996212642312        502.56251441965634        3647.3754167309289        755.16250880154109     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        674.03295031748712     
   595.22066711604168        215.61383465204909        390.39337481479384        480.57496419484971        2505.6569848966301        131.72139304726636     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        123.58869021758437     
   590.28444948951392        214.04556286963179        386.55436701580390        474.94286793005233        2339.3887085861725        632.13963672019190     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        600.91414315160364     
   606.68915423597502        219.23873631218180        399.38286223791391        493.89155035315031        2597.9108740423849     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        645.84427399095148     
   517.45469478853011        190.35528397324703        331.83406461294351        397.85548215207541        1109.0617925271974     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        658.53378843748942     
   412.67352243640102        154.55909445013052        258.31342926750392        301.85372502058283        774.40646468199429        300.80861980429779     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        464.09979026997462     
   582.13517010550743        211.44592390491752        380.25522145074660        465.77040488664005        2118.8372033573182        258.89741918053693     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        251.47050685249269     
   610.76195399033656        220.51972212721290        402.59944173907650        498.70133989593347        3349.4128540236966        598.25160873524158     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        538.61538388067856     
   579.50556181441527        210.60427726829062        378.23273498755049        462.84314532872929        2058.3864797349233        518.16978414279504     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        506.81474250508472     
   575.88605215885559        209.44357402914224        375.45684597163046        458.83924819195164        1981.8914600232681        708.87290767704394        2484.9460062412691     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        153.55816413415596     
   444.95801743915530        165.79206628520171        280.40996524012525        329.94901385599792        890.39814422270751        388.73577914349187     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        546.50394994299859     
   556.61466825473985        203.22053623850172        360.82802287579818        437.99433829953369        1667.4947188821272        673.69810228209667        447.18184306627006     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        106.68866295367479     
   577.20633300457700        209.86725933960093        376.46833968471509        460.29637234140301        2008.9604621071876        711.34932709028737        2894.7758423841296     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        55.989564871415496     
   226.92796406518761        86.950735741450472        138.12448678099531        157.14348671741021        345.70119930659195        232.76389689226409        85.630201623260760     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        173.48766835406423     
   243.54475905807050        93.174849375785428        148.50493684368439        169.22889435015449        375.24890368676313        250.88017260680445        7.8046232037765275     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        14.527615855913609     
   591.37540757780721        214.39258413038155        387.40129069183837        476.18260080111042        2373.6197742272002        577.12899092579835     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        547.03885395778343     
   577.58115772951203        209.98748027843712        376.75572214249775        460.71074939485317        2016.8147639795982        462.68981034607884     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        454.85716882161796     
   608.06294553299870        219.67119554529239        400.46640854756322        495.50910122882556        3147.6090473433328        599.32080485688425     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        543.46894054673612     
   467.36478274704558        173.48392669095975        296.02085588420863        350.16626962524612        986.50208306286504        530.07575089531633        12.169263035733399     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        7.6437335903756320     
   479.91369689187093        177.75325532030882        304.86975325405376        361.77295611395567        1047.8893231803390        348.32136643123926     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        444.38801684649661     
   521.00390965210920        191.53326257518466        334.42379467198725        401.38137634967950        1307.0793474062896        612.98328412449405        28.198446536808177     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        11.660548169165850     
   613.97188098774984        221.52697101845459        405.14365100971031        502.52291326148332        3643.9440071559156        41.067302672722178     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        36.658549655694515     
   423.25384640190617        158.25950170151867        265.50591532332226        310.93526192559756        810.01429146400756        467.94186728287832        262.43672980200125     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        210.85395744070411     
   616.62820224500467        222.35893733390844        407.25520201630343        505.70628809661906        3898.5277465160461     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        749.73818568978459     
   626.22916048733350        225.35412376378110        414.93426476218445        517.37449547585186        4780.9169406552592     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        568.17793030058965     
   149.72112874841389        57.698064512321857        90.529631797947189        102.38742693357374        219.12357824879882        151.19198123262737        35.011713604566232     
   1000.0000000000000        500.00000000000000        500.00000000000000        500.00000000000000        760.00000000000000        700.00000000000000        112.92317557148635     
   572.00246980787119        208.19533056270311        372.48856463444378        454.57528987985677        1907.2427564920570        701.63964700844599        416.12977063520202     
